Toronto North, (34021) Hourly, Sulphur Dioxide (SO2) Concentrations,,,,,From,01-Jan, 2022 EST,,,,,,,,,,,,,,,,,
Station,Toronto North (34021),,,,,,To,31-Dec, 2022 EST,,,,,,,,,,,,,,,,,
Address,4905 Dufferin St., Eccc,,,,,,,,,,,,,,,,,,,,,,,,
Latitude,43.78047,,,,,,,,,,,,,,,,,,,,,,,,,
Longitude,-79.467372,,,,,,,,,,,,,,,,,,,,,,,,,
Elevation, 186 metres,,,,,,,,,,,,,,,,,,,,,,,,,
Air Intake Height,4 metres,,,,,,,,,,,,,,,,,,,,,,,,,
Pollutant,Sulphur Dioxide (Sulphur Dioxide  SO2),,,,,,,,,,,,,,,,,,,,,,,,,
Unit, parts per billion (ppb),,,,,,,,,,,,,,,,,,,,,,,,,
Remarks, 9999 for invalid or missing data.,,,,,,,,,,,,,,,,,,,,,,,,,
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
34021,Fine Particulate Matter,2022-09-16,6,6,7,6,5,6,6,6,8,9,9,10,9,9,5,5,6,8,6,4,5,4,3,4
34021,Fine Particulate Matter,2022-09-17,3,3,3,3,3,3,4,2,3,7,11,13,17,18,14,13,11,11,12,12,14,15,18,18
34021,Fine Particulate Matter,2022-09-18,17,14,9,11,15,14,12,9,8,7,8,8,7,7,7,9,10,10,11,12,13,13,13,12
34021,Fine Particulate Matter,2022-09-19,12,13,15,15,15,17,17,17,14,13,10,8,7,7,8,10,8,5,3,3,3,2,3,3
34021,Fine Particulate Matter,2022-09-20,3,3,3,3,4,3,3,2,1,1,2,2,3,5,10,10,8,5,5,6,5,7,6,7
34021,Fine Particulate Matter,2022-09-21,10,11,11,10,9,10,9,8,5,10,11,9,6,5,5,4,4,5,4,5,5,7,9,4
34021,Fine Particulate Matter,2022-09-22,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34021,Fine Particulate Matter,2022-09-23,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,3,4,4
34021,Fine Particulate Matter,2022-09-24,2,2,2,1,1,1,1,3,1,1,1,3,3,3,3,6,5,4,6,6,5,4,4,3
34021,Fine Particulate Matter,2022-09-25,6,6,4,3,3,3,5,5,4,5,5,6,6,5,6,7,8,5,4,3,2,2,2,2
34021,Fine Particulate Matter,2022-09-26,1,1,1,2,2,3,4,5,4,3,5,4,3,2,2,1,2,2,2,3,2,2,2,3
34021,Fine Particulate Matter,2022-09-27,4,3,3,3,4,4,3,5,3,4,3,4,3,3,2,2,3,3,2,2,7,15,14,12
34021,Fine Particulate Matter,2022-09-28,7,6,8,7,4,4,7,8,9,7,7,8,7,5,5,5,6,7,6,6,7,8,6,5
34021,Fine Particulate Matter,2022-09-29,6,8,10,10,6,5,6,7,10,8,10,9,10,10,11,11,9999,9999,9999,9999,9999,9999,9999,9999
34021,Fine Particulate Matter,2022-09-30,9999,9999,9999,9999,10,7,6,5,1,6,8,9,13,14,12,6,7,8,7,11,14,18,15,12
34021,Fine Particulate Matter,2022-10-01,10,10,8,4,4,4,3,2,2,2,3,-999,-999,-999,-999,-999,-999,3,5,5,5,5,5,4
34021,Fine Particulate Matter,2022-10-02,3,3,2,1,1,1,0,0,0,0,0,0,1,1,1,2,2,2,4,7,8,4,2,2
34021,Fine Particulate Matter,2022-10-03,1,1,3,2,1,0,0,2,3,1,1,2,2,3,3,4,6,7,6,11,13,9,11,9
34021,Fine Particulate Matter,2022-10-04,10,12,8,6,6,6,7,8,4,9,2,2,3,3,3,4,5,6,13,12,13,14,15,15
34021,Fine Particulate Matter,2022-10-05,14,12,8,6,5,6,6,7,6,7,8,8,11,11,10,10,9,12,13,13,16,19,23,27
34021,Fine Particulate Matter,2022-10-06,29,27,18,15,12,11,11,13,16,20,20,17,14,10,10,8,8,7,8,9,8,9,7,4
34021,Fine Particulate Matter,2022-10-07,2,3,2,1,2,2,2,1,0,0,0,0,0,0,0,1,0,1,1,3,1,1,0,0
34021,Fine Particulate Matter,2022-10-08,2,2,1,0,0,0,1,4,1,0,0,0,0,1,1,1,2,2,2,2,5,4,4,3
34021,Fine Particulate Matter,2022-10-09,3,3,3,4,5,5,5,5,4,3,3,4,5,5,10,7,7,7,7,8,10,9,8,7
34021,Fine Particulate Matter,2022-10-10,8,9,7,6,6,6,5,5,5,3,3,3,3,3,5,8,9,9,11,13,10,5,6,6
34021,Fine Particulate Matter,2022-10-11,7,7,6,7,5,5,12,9999,4,3,7,16,19,16,13,12,13,15,13,9999,13,12,11,11
34021,Fine Particulate Matter,2022-10-12,11,10,10,9,8,7,7,8,7,7,8,7,7,8,8,8,8,8,9,9,8,9,8,7
34021,Fine Particulate Matter,2022-10-13,7,6,5,6,5,6,6,4,4,7,10,10,9,10,7,3,3,4,8,10,10,11,13,12
34021,Fine Particulate Matter,2022-10-14,11,6,2,2,6,7,7,7,9,12,15,12,7,6,7,8,9,9,10,12,13,8,4,3
34021,Fine Particulate Matter,2022-10-15,3,4,4,3,4,4,3,3,2,3,3,5,5,3,3,3,5,6,7,8,10,10,9,8
34021,Fine Particulate Matter,2022-10-16,10,10,10,9,7,7,6,5,5,6,4,5,6,7,9,11,11,5,2,4,4,4,5,4
34021,Fine Particulate Matter,2022-10-17,6,11,6,4,3,3,4,7,9,6,5,6,7,5,5,6,2,2,2,1,0,0,0,0
34021,Fine Particulate Matter,2022-10-18,0,0,1,10,14,17,12,7,7,5,0,0,0,0,0,1,1,2,2,1,1,2,2,1
34021,Fine Particulate Matter,2022-10-19,5,3,3,2,3,5,6,7,3,3,3,2,3,1,2,2,0,0,0,0,0,0,0,0
34021,Fine Particulate Matter,2022-10-20,1,1,1,1,2,3,4,4,7,6,6,4,6,6,5,7,6,7,5,6,9,14,20,20
34021,Fine Particulate Matter,2022-10-21,17,15,13,11,10,9,10,11,5,6,7,7,6,8,11,15,14,12,10,10,8,8,8,8
34021,Fine Particulate Matter,2022-10-22,8,7,7,7,7,7,8,11,9,7,8,8,9,12,14,11,10,14,29,18,17,17,17,16
34021,Fine Particulate Matter,2022-10-23,16,15,13,13,12,11,11,11,8,9,10,11,10,10,10,11,22,18,12,12,14,15,15,13
34021,Fine Particulate Matter,2022-10-24,12,12,11,10,10,11,11,11,6,11,11,9,8,7,6,5,6,5,8,10,10,8,11,12
34021,Fine Particulate Matter,2022-10-25,7,7,7,7,7,8,8,5,7,8,6,5,6,6,6,6,5,3,4,4,3,4,6,6
34021,Fine Particulate Matter,2022-10-26,7,8,8,8,6,5,4,3,3,3,5,12,10,11,10,10,11,7,1,1,1,0,0,0
34021,Fine Particulate Matter,2022-10-27,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,5,3,2,2,2,3
34021,Fine Particulate Matter,2022-10-28,2,1,1,1,1,1,3,2,2,2,0,1,1,2,1,1,2,2,31,2,3,4,4,4
34021,Fine Particulate Matter,2022-10-29,5,6,5,5,6,6,7,8,4,3,15,23,17,11,6,8,6,7,11,12,13,16,13,13
34021,Fine Particulate Matter,2022-10-30,15,15,14,13,11,9,9,7,4,5,8,20,17,16,15,8,8,12,20,25,20,9999,9999,23
34021,Fine Particulate Matter,2022-10-31,21,21,23,23,21,18,15,13,11,13,13,12,10,13,13,15,14,14,14,16,20,21,21,18
34021,Fine Particulate Matter,2022-11-01,16,16,14,12,12,14,13,13,7,6,8,6,7,8,7,8,11,14,13,13,15,19,20,19
34021,Fine Particulate Matter,2022-11-02,23,22,20,17,16,20,23,21,14,6,14,25,27,22,18,18,21,20,27,38,38,23,17,17
34021,Fine Particulate Matter,2022-11-03,14,11,8,9,9,8,8,10,9,13,18,26,20,26,32,33,20,20,24,34,29,10,6,7
34021,Fine Particulate Matter,2022-11-04,7,6,6,6,5,5,4,5,7,3,8,8,9,9,9,9,9,11,10,11,11,12,12,10
34021,Fine Particulate Matter,2022-11-05,9,9,9,8,7,6,6,6,5,5,5,4,4,5,5,5,5,6,5,4,3,3,2,2
34021,Fine Particulate Matter,2022-11-06,2,4,5,6,6,4,4,4,3,3,3,3,3,2,3,3,5,6,5,5,5,5,5,6
34021,Fine Particulate Matter,2022-11-07,6,7,6,7,7,6,6,6,6,4,4,4,6,6,7,6,7,6,4,4,3,4,4,3
34021,Fine Particulate Matter,2022-11-08,2,1,1,1,2,2,3,1,0,1,9999,9999,5,3,3,3,4,5,7,6,12,12,9,7
34021,Fine Particulate Matter,2022-11-09,6,5,3,2,1,1,1,2,2,2,2,2,3,5,6,8,18,14,23,20,16,17,16,12
34021,Fine Particulate Matter,2022-11-10,11,8,5,6,5,5,5,5,8,9,11,13,17,18,18,19,17,17,19,18,16,18,12,8
34021,Fine Particulate Matter,2022-11-11,7,6,7,7,8,6,4,3,5,12,13,9,5,5,5,5,4,6,7,11,13,7,5,9
34021,Fine Particulate Matter,2022-11-12,13,10,6,3,3,2,3,5,4,3,1,1,1,2,1,2,2,3,3,3,3,3,2,1
34021,Fine Particulate Matter,2022-11-13,1,2,2,2,1,1,1,1,1,1,0,1,1,1,1,1,1,1,2,2,2,2,1,2
34021,Fine Particulate Matter,2022-11-14,2,1,1,2,1,1,2,2,4,3,2,2,2,2,2,2,2,2,2,2,3,3,7,7
34021,Fine Particulate Matter,2022-11-15,7,6,3,2,2,2,2,2,2,3,2,2,2,2,3,3,2,2,2,2,3,3,3,2
34021,Fine Particulate Matter,2022-11-16,3,3,3,2,1,1,2,2,3,6,7,10,9,7,5,5,5,8,9,10,11,6,4,4
34021,Fine Particulate Matter,2022-11-17,5,6,9,5,4,3,1,1,1,1,1,1,1,2,3,2,4,8,5,8,14,17,14,17
34021,Fine Particulate Matter,2022-11-18,19,17,15,16,15,15,14,18,16,11,8,6,5,5,5,5,5,6,6,6,6,7,6,4
34021,Fine Particulate Matter,2022-11-19,5,7,8,8,8,7,7,7,7,6,4,3,4,4,5,4,4,6,8,9,7,7,7,6
34021,Fine Particulate Matter,2022-11-20,4,4,3,1,0,0,0,0,1,2,2,2,2,0,0,1,2,1,2,2,3,4,4,4
34021,Fine Particulate Matter,2022-11-21,6,8,10,10,7,5,5,8,9,7,6,7,7,7,8,9,12,14,14,13,11,6,5,4
34021,Fine Particulate Matter,2022-11-22,4,5,5,5,5,5,4,4,5,5,7,6,7,7,8,13,11,12,11,19,24,23,23,25
34021,Fine Particulate Matter,2022-11-23,25,28,28,30,28,29,29,30,32,38,35,28,29,29,35,34,35,36,37,39,39,39,39,42
34021,Fine Particulate Matter,2022-11-24,42,40,36,35,19,15,15,14,15,20,26,33,39,44,9999,9999,26,26,19,16,16,17,16,16
34021,Fine Particulate Matter,2022-11-25,19,20,15,12,7,7,9,3,3,4,2,2,2,1,2,2,2,2,2,2,2,2,2,2
34021,Fine Particulate Matter,2022-11-26,2,4,5,11,6,5,6,8,10,13,13,10,7,6,5,4,10,14,17,19,16,13,9,8
34021,Fine Particulate Matter,2022-11-27,8,9,10,11,12,12,11,11,13,13,12,11,9,7,10,8,5,5,5,4,2,1,2,2
34021,Fine Particulate Matter,2022-11-28,4,4,1,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,5,5
34021,Fine Particulate Matter,2022-11-29,4,4,3,4,3,4,6,5,6,9,7,6,5,7,8,8,9,9,8,8,7,6,6,6
34021,Fine Particulate Matter,2022-11-30,6,8,9,8,7,5,2,2,2,2,2,4,3,5,5,5,5,8,6,6,5,4,4,3
34021,Fine Particulate Matter,2022-12-01,3,3,2,2,2,2,2,2,2,1,1,2,2,2,2,3,3,3,3,3,3,4,6,11
34021,Fine Particulate Matter,2022-12-02,19,18,18,18,20,29,29,26,20,13,10,10,8,6,5,4,4,5,5,5,6,6,6,5
34021,Fine Particulate Matter,2022-12-03,3,3,4,4,2,1,1,1,2,3,2,2,1,3,3,4,3,2,2,2,2,2,2,2
34021,Fine Particulate Matter,2022-12-04,2,2,2,2,3,4,4,5,5,4,4,4,4,3,4,4,5,6,8,8,7,5,5,4
34021,Fine Particulate Matter,2022-12-05,5,5,6,6,5,6,6,7,6,5,5,6,6,6,6,7,7,7,7,7,6,6,6,6
34021,Fine Particulate Matter,2022-12-06,5,4,4,4,5,5,7,7,7,6,8,9,8,10,8,9,13,15,18,15,17,18,15,15
34021,Fine Particulate Matter,2022-12-07,15,15,18,18,26,30,27,25,19,13,8,8,7,6,6,4,5,6,7,7,6,4,4,6
34021,Fine Particulate Matter,2022-12-08,8,10,11,10,9,6,4,3,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2
34021,Fine Particulate Matter,2022-12-09,2,2,2,2,3,3,3,3,3,4,3,3,3,4,5,6,5,6,8,10,7,3,2,2
34021,Fine Particulate Matter,2022-12-10,2,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,5,5,4,4,5,5,15,6
34021,Fine Particulate Matter,2022-12-11,5,4,5,6,6,6,6,6,7,7,7,7,6,6,6,5,4,4,4,4,4,5,5,5
34021,Fine Particulate Matter,2022-12-12,5,6,5,4,4,4,4,2,4,6,6,6,6,6,4,4,4,4,4,5,7,10,9,7
34021,Fine Particulate Matter,2022-12-13,6,6,6,4,4,6,12,12,7,5,2,2,2,2,3,6,9,12,10,5,3,3,5,5
34021,Fine Particulate Matter,2022-12-14,4,3,1,1,0,0,0,0,1,1,2,3,4,4,5,6,7,10,8,7,8,8,5,3
34021,Fine Particulate Matter,2022-12-15,2,2,3,2,2,2,2,1,2,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0
34021,Fine Particulate Matter,2022-12-16,0,0,0,0,0,0,0,1,3,4,5,11,32,25,14,11,15,15,12,13,10,10,11,13
34021,Fine Particulate Matter,2022-12-17,13,14,14,14,13,12,12,9,6,7,4,4,7,6,5,4,5,6,6,7,8,11,10,10
34021,Fine Particulate Matter,2022-12-18,12,13,13,14,14,14,13,13,12,10,10,7,8,9,9,9,9,8,3,3,3,4,4,4
34021,Fine Particulate Matter,2022-12-19,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,5,13,14,13,10,9,9,9,8
34021,Fine Particulate Matter,2022-12-20,7,7,8,7,6,6,6,3,2,2,3,5,9999,9999,9999,9999,6,10,14,15,15,15,15,16
34021,Fine Particulate Matter,2022-12-21,18,19,22,23,22,23,23,22,18,14,8,6,5,4,5,5,6,7,8,8,9,9,8,7
34021,Fine Particulate Matter,2022-12-22,8,7,7,6,8,11,15,18,21,14,9,10,11,13,13,9,8,8,6,5,4,1,1,0
34021,Fine Particulate Matter,2022-12-23,0,0,1,0,0,0,0,1,1,2,2,2,2,3,3,2,3,3,3,3,3,3,3,3
34021,Fine Particulate Matter,2022-12-24,3,3,3,3,3,3,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4
34021,Fine Particulate Matter,2022-12-25,4,5,4,3,3,2,1,1,1,1,1,1,1,1,1,1,2,4,6,7,7,6,5,4
34021,Fine Particulate Matter,2022-12-26,6,8,9,11,10,9,9,9,9,10,8,7,7,8,10,11,10,10,9,9,10,11,13,13
34021,Fine Particulate Matter,2022-12-27,15,16,15,15,15,13,12,11,11,12,10,10,9,8,6,5,5,6,6,6,11,17,25,23
34021,Fine Particulate Matter,2022-12-28,20,18,18,21,20,18,14,13,13,13,12,11,11,10,11,19,10,10,11,10,9,8,8,8
34021,Fine Particulate Matter,2022-12-29,9,10,10,9,9,8,8,8,9,9,9,8,12,13,13,11,11,11,11,10,10,9,10,10
34021,Fine Particulate Matter,2022-12-30,11,12,11,9,8,8,7,7,7,6,6,7,7,6,6,8,10,11,11,11,11,8,8,8
34021,Fine Particulate Matter,2022-12-31,9,10,6,7,6,5,4,6,5,4,4,5,8,13,18,19,12,4,3,5,8,9,5,5
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Toronto North, (34021) Hourly, Nitrogen Oxides (NOx) Concentrations,,,,,,,,,,,,,,,,,,,,,,,,
Station,Toronto North (34021),,,,,,,,,,,,,,,,,,,,,,,,,
Address,4905 Dufferin St., Eccc,,,,,,,,,,,,,,,,,,,,,,,,
Latitude,43.78047,,,,,,,,,,,,,,,,,,,,,,,,,
Longitude,-79.467372,,,,,,,,,,,,,,,,,,,,,,,,,
Elevation, 186 metres,,,,,,,,,,,,,,,,,,,,,,,,,
Air Intake Height,4 metres,,,,,,,,,,,,,,,,,,,,,,,,,
Pollutant,Nitrogen Oxides (Nitrogen Oxides  NOx),,,,,,,,,,,,,,,,,,,,,,,,,
Unit, parts per billion (ppb),,,,,,,,,,,,,,,,,,,,,,,,,
Remarks, 9999 for invalid or missing data.,,,,,,,,,,,,,,,,,,,,,,,,,
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
34021,Nitrogen Oxides,2022-01-01,11.3,10.8,8.8,10.1,11.3,12.6,13.5,9.5,8.1,9.3,6.7,5.3,4.8,6,5,4.2,4.3,3.7,4.4,3.7,3.9,4.6,4,4.1
34021,Nitrogen Oxides,2022-01-02,3.8,5.1,4.9,3.5,3.3,3.4,3.9,3.8,4.7,5.3,5.1,6.1,7.8,12.3,7.7,6.9,8.6,12.1,15.5,14.9,13.9,8.8,9.3,9.1
34021,Nitrogen Oxides,2022-01-03,9.1,11.4,22.1,25.9,35.3,27.2,24.8,22.5,22.3,17.9,23,21.1,26.3,24.3,26.9,30.8,23.9,13.6,14.6,23.8,26.4,27.7,21.9,19.7
34021,Nitrogen Oxides,2022-01-04,17.7,22.3,26.1,27,20.6,23.3,34,41.4,45.1,29.7,27.3,26.4,27.3,20.5,12.6,15.6,15.3,17.2,16.9,21.6,31,30.4,27.5,23.1
34021,Nitrogen Oxides,2022-01-05,20.3,20.9,17.7,15.7,11.1,11.5,16,15.5,15.9,16.1,18.3,16.6,17.2,14,11.7,13.7,9.4,10.5,9.7,9.8,9.8,9,9.9,8.2
34021,Nitrogen Oxides,2022-01-06,7.9,8.6,8.7,9.7,10.5,13.6,16,21,21.3,21.7,20.9,20.1,17.3,16,15.8,16.4,15.7,16.3,18.7,21.7,19.3,20.7,20.2,21.6
34021,Nitrogen Oxides,2022-01-07,20.7,24.8,19.4,10.6,10.6,8.3,15.8,17.4,15.7,17.6,18.9,17,14.1,13.8,11.9,13.2,13.3,14.7,16.9,14.8,14.5,18.1,13.1,7
34021,Nitrogen Oxides,2022-01-08,5.9,9.2,15.1,28,30.3,21.1,24.3,22.9,33.7,46.3,32.3,19.1,10.8,10.2,8.2,6.2,6.2,9.3,12.1,12.1,10.9,12.2,12,11.6
34021,Nitrogen Oxides,2022-01-09,12.4,8.6,8.6,9.1,8.5,8.8,9.8,10.9,11.5,10,8.9,8.2,7.3,5.8,5.6,5.7,9.4,10.2,8.2,6.2,6.3,5,4.8,4.8
34021,Nitrogen Oxides,2022-01-10,4.6,6.1,7.5,6.9,7.9,8.5,12,14.2,13.7,13.2,10.5,10.1,9.9,9.7,8.2,9.3,9.9,9.7,7.7,9.4,13.2,7.2,3.6,3.9
34021,Nitrogen Oxides,2022-01-11,3.3,3.9,4.1,5.2,6.6,6.7,13.6,22.5,21.5,25.7,36.6,48.7,51.6,31.4,22.4,19.2,11.8,12.6,9,9.3,7.9,9,10.3,10.5
34021,Nitrogen Oxides,2022-01-12,9.2,9.9,10.3,11.1,17.1,15.2,17.6,18.2,22.7,29.8,23.8,21.2,18.3,18.9,19.7,22.3,18.8,17.1,12.4,11.7,15.6,14.2,14.9,21.6
34021,Nitrogen Oxides,2022-01-13,29.3,10.9,8.5,12.7,12,13.3,17.8,29.5,30.9,48,50.8,35.7,25.5,26.5,22.3,25,16.6,17,27.9,23.8,22.1,12.8,15.3,9.6
34021,Nitrogen Oxides,2022-01-14,5.2,3.6,5.2,4.1,4.8,5.9,4.8,5.7,6.6,7.1,5,5.6,5,5,4.2,4.4,4.9,5.8,7.4,12.1,10.9,12,7.4,5.1
34021,Nitrogen Oxides,2022-01-15,5.3,4.5,4.2,4.2,4.1,4.6,7.2,9.4,10.2,6.3,9.7,5.8,7.6,9.5,7,8.6,8,7.8,14.6,16.1,15.4,22.3,25.9,32.6
34021,Nitrogen Oxides,2022-01-16,29.7,19.3,18.1,24.6,30.2,37,34.8,24.8,30.1,28.2,15.2,5.6,6.6,6.3,5.7,6.3,7.3,9.6,12.3,20.6,24.3,25.3,12.9,7.5
34021,Nitrogen Oxides,2022-01-17,12.6,13.4,9.7,13.2,12.7,7.2,7.2,6.4,6.7,7,6.4,8,9.9,11.1,13.9,11.9,13.2,13.1,14.8,16.6,12.9,14,18,15.8
34021,Nitrogen Oxides,2022-01-18,13.3,16,14.3,12.6,8.7,15.1,14.1,12.9,11,7.7,16.3,11.4,13.6,17.5,17.3,15,18.6,23.6,23.7,21.8,21.4,32.1,10.6,14.5
34021,Nitrogen Oxides,2022-01-19,11.3,8.9,10.8,10.8,10.7,12.7,15.7,18.9,20.8,27.3,30.4,21.8,15,12.5,15.7,11.6,12.8,14.4,9.4,9.8,8.6,10.1,10.5,11.4
34021,Nitrogen Oxides,2022-01-20,9.7,8,4.6,4.3,4.6,10,11.6,11,13,17.9,19.5,26.2,23.2,13.6,13.3,10,13.3,16.4,17.6,21.4,30.6,38.7,35.9,42
34021,Nitrogen Oxides,2022-01-21,60.6,63.5,21.7,15,17.9,18.1,26.7,45.2,43.3,34.8,38.6,28.4,35.9,41.5,34.1,37.1,44.1,37.8,28.8,34.3,59.6,87.4,85.1,65.7
34021,Nitrogen Oxides,2022-01-22,49.9,58,61.4,89.3,109,125.1,172.5,192.4,194.5,93.5,45,19.3,13.2,14.5,16.7,15.2,13.8,14.3,16.7,15.4,15,15.8,13.8,14.3
34021,Nitrogen Oxides,2022-01-23,17.7,16.5,13.8,16.4,14,19.7,14.6,12.8,17.4,9.5,4.7,3.8,5.5,5.4,5.6,4.5,5.5,6,8.5,12.5,19.6,41.2,33.1,41
34021,Nitrogen Oxides,2022-01-24,36.6,38,56,82.6,99.4,95.1,81.5,83.5,89.1,120.8,108,42.6,9.5,12,15.3,15,18.6,20.8,19,21.6,27.9,36.9,54.8,75.1
34021,Nitrogen Oxides,2022-01-25,39.1,26.8,28.2,47,37.1,29.2,34.8,50.1,44.7,32.6,23.1,15.7,13.6,13.9,9.4,9.9,13,20.8,22.7,39.1,26.8,40.8,44.9,46.8
34021,Nitrogen Oxides,2022-01-26,54.2,75.8,54.5,42.4,37.6,29.8,23.4,16,21.6,22.2,16.6,22.5,18,26.3,31.8,19.9,11.2,15.4,20.6,22.7,30.4,29.1,32.4,31.5
34021,Nitrogen Oxides,2022-01-27,25.4,23.7,17.9,37.9,42.3,29.5,33.7,28,34.4,25.7,21.4,18.1,17.6,20.3,19.5,22.2,20.2,20.5,19.2,19.1,19.8,21.3,21.5,19.7
34021,Nitrogen Oxides,2022-01-28,18.5,8.2,5.7,6.6,7.2,5.4,8,6.9,10.7,9.8,8.3,9.4,9.2,8.6,7.1,6.9,6.7,8.3,17.3,20.6,15.7,18.2,18.2,13.3
34021,Nitrogen Oxides,2022-01-29,17.2,20.1,25.8,30.8,15.5,16.4,23.9,25.5,22.6,15.4,15.5,7.5,8.9,9.1,12.2,17.1,10.7,16.4,55.3,53.4,51.4,84.4,69,37.9
34021,Nitrogen Oxides,2022-01-30,45,26.3,30.8,31,29.8,32.4,39,48.6,53.3,40.1,28.4,20.8,16.3,14.3,12.1,12.2,13.7,16.8,20.1,23.4,29.8,19.2,18.2,21.8
34021,Nitrogen Oxides,2022-01-31,24.7,23.6,28.3,29.9,38.6,34,35.2,44.6,56.6,57.7,36.9,36.9,44.1,38.4,31.3,20.7,22.3,15.5,19.2,27.2,33,37.1,36.1,55.3
34021,Nitrogen Oxides,2022-02-01,78.6,66.8,71.8,70.9,97.1,74,49.1,50.2,38.3,18.3,12.5,13.1,11.7,11,10.5,12.6,14.7,18,18.8,24.8,14.2,12.4,13.7,13
34021,Nitrogen Oxides,2022-02-02,13.5,15.2,19.5,19,17.4,19.7,21.1,26,26,35,36.2,39.1,34.4,39.5,37.8,32.8,38.2,57.9,10.1,7.5,5.1,5.9,5.9,6.1
34021,Nitrogen Oxides,2022-02-03,5.3,4.9,5.1,6.4,6.8,7.5,6.5,5,6.8,6.9,8,8.5,6.8,6.9,5.7,7.2,7,6.7,6,7.8,5.5,5.1,8.3,5.8
34021,Nitrogen Oxides,2022-02-04,5.4,4.1,5.2,5,6,6.6,7.5,10.7,12.1,11,10.5,11,20.3,11.7,9.3,14.1,14.4,10.8,12.7,12.9,25.5,24.1,28.8,30.1
34021,Nitrogen Oxides,2022-02-05,14.7,23.5,13,9.2,8.9,9.6,15.7,25.2,22.2,11.1,7.8,8.4,13.2,10.1,11.5,11.6,9.6,14,24.1,31.5,38.3,32.2,22.8,14.8
34021,Nitrogen Oxides,2022-02-06,9.7,9.6,10.7,7.4,7.5,7.7,9.5,10.2,10.8,12.2,10.4,9.6,9.6,9.9,9.9,8.8,9.9,11.3,14.6,17.1,20,25.8,21.5,18.9
34021,Nitrogen Oxides,2022-02-07,16.6,15.8,16.4,15.9,17.7,24.2,29.8,41.9,34.9,30,26.8,23.7,21,18.5,16.1,14.5,15.9,18.2,15.9,17.4,19.1,21.4,21.2,26.5
34021,Nitrogen Oxides,2022-02-08,33,39.2,29,18.8,19.2,20.9,23.9,30.1,27.1,19.8,9999,9999,10.6,11.7,13,13,11.3,14.5,20.1,29.8,28.1,17.9,22.7,27.3
34021,Nitrogen Oxides,2022-02-09,25.8,32.6,23.1,18,15.3,17,22.2,29.3,48,31,25,25.5,16,14.3,12.4,14.8,15.2,14.4,24.2,34.7,28.6,21,14.1,12.6
34021,Nitrogen Oxides,2022-02-10,14,12.9,13.9,12.4,12.1,14.6,19.1,20.8,29.8,24,12.8,11.4,9.3,9.9,12,12.2,12.8,12.3,11.8,11.8,13.4,12.3,12.7,11.9
34021,Nitrogen Oxides,2022-02-11,11.2,8.4,6.9,8.2,9.3,10.7,10,10.8,9.5,9.5,11.7,16.4,15.6,15.1,14.7,15.9,18.3,17.6,17.7,19.2,20.5,17.5,17.3,17.1
34021,Nitrogen Oxides,2022-02-12,14.1,14,12.2,12.4,10.6,11.1,7.4,6.3,21.6,16.9,10.2,5.6,7.5,6.2,6.2,4.6,6.4,5.6,4.8,5.5,5,5.2,6,2.9
34021,Nitrogen Oxides,2022-02-13,2.4,6.9,8.6,8.2,10.1,12.3,12.1,15.2,29.2,38,14.6,14.8,14.1,10.9,6.1,3.6,6.4,5.1,2.8,5.3,11.7,14.3,6.6,7.5
34021,Nitrogen Oxides,2022-02-14,10.3,11,12.8,13.4,13.6,19.3,17.7,28.8,26.4,21,17.2,10.7,12.1,11.1,10.9,9.1,10.7,12.9,12.2,14.7,17.4,20.7,25.4,33.9
34021,Nitrogen Oxides,2022-02-15,28.2,31.7,26.2,25.1,25.8,23,32.8,33.5,41.3,29.9,25.1,19.2,15.5,12.3,12.3,15.1,13,11.2,9.6,14.6,13.6,12.7,9.4,6.6
34021,Nitrogen Oxides,2022-02-16,7.1,9.3,11,11.5,11.8,13.9,18.7,29.8,34,31.9,22.6,24.1,19.6,16.6,13.9,18.3,15.5,11.8,9.6,7.8,7.5,7.4,9.9,8.1
34021,Nitrogen Oxides,2022-02-17,9.1,17.5,12.9,14.4,19.9,15.2,18.7,21.1,31.7,13.7,14,11.9,10.6,8.1,7.5,7.8,9.1,8.8,8,6.4,6.8,7.7,4.4,2.6
