Hamilton Downtown, (29000) Hourly, Sulphur Dioxide (SO2) Concentrations,,,,,From,01-Jan, 2022 EST,,,,,,,,,,,,,,,,,
Station,Hamilton Downtown (29000),,,,,,To,31-Dec, 2022 EST,,,,,,,,,,,,,,,,,
Address,Elgin St./kelly St.,,,,,,,,,,,,,,,,,,,,,,,,,
Latitude,43.25778,,,,,,,,,,,,,,,,,,,,,,,,,
Longitude,-79.861664,,,,,,,,,,,,,,,,,,,,,,,,,
Elevation, 90 metres,,,,,,,,,,,,,,,,,,,,,,,,,
Air Intake Height,4 metres,,,,,,,,,,,,,,,,,,,,,,,,,
Pollutant,Sulphur Dioxide (Sulphur Dioxide  SO2),,,,,,,,,,,,,,,,,,,,,,,,,
Unit, parts per billion (ppb),,,,,,,,,,,,,,,,,,,,,,,,,
Remarks, 9999 for invalid or missing data.,,,,,,,,,,,,,,,,,,,,,,,,,
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
29000,Sulphur Dioxide,2022-05-11,12,19,6,20,19,11,22,34,57,53,53,54,69,50,47,30,67,58,16,3,2,3,3,3
29000,Sulphur Dioxide,2022-05-12,3,-999,-999,-999,-999,-999,-999,-999,34,79,48,32,40,35,44,31,27,30,29,2,1,2,3,3
29000,Sulphur Dioxide,2022-05-13,6,6,4,3,3,4,5,18,43,16,36,48,59,78,54,42,25,24,13,9,8,6,10,4
29000,Sulphur Dioxide,2022-05-14,5,2,1,1,1,2,5,17,41,39,53,61,45,56,55,30,44,31,24,34,26,18,7,5
29000,Sulphur Dioxide,2022-05-15,15,5,4,3,2,2,4,4,8,7,6,4,3,1,0,1,1,0,0,0,1,3,7,3
29000,Sulphur Dioxide,2022-05-16,4,1,3,9999,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,2,0,1,1,0
29000,Sulphur Dioxide,2022-05-17,0,1,1,2,4,2,5,8,7,4,2,1,2,3,1,1,2,4,4,1,1,1,8,1
29000,Sulphur Dioxide,2022-05-18,1,1,1,1,1,3,4,19,36,33,38,36,34,40,33,6,6,9,11,12,5,2,1,1
29000,Sulphur Dioxide,2022-05-19,4,5,4,24,13,4,3,5,4,8,6,3,1,1,1,0,0,1,1,1,1,3,4,1
29000,Sulphur Dioxide,2022-05-20,1,31,6,6,8,19,38,22,9,37,46,21,5,3,4,3,3,3,2,1,2,2,1,1
29000,Sulphur Dioxide,2022-05-21,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,2,5,5,1,0,2,1,1,2
29000,Sulphur Dioxide,2022-05-22,7,17,18,41,29,26,15,46,14,8,2,2,2,2,4,1,1,0,0,0,0,0,0,0
29000,Sulphur Dioxide,2022-05-23,1,1,0,9999,0,0,0,0,0,0,1,24,30,17,12,13,10,10,6,1,4,1,1,1
29000,Sulphur Dioxide,2022-05-24,1,1,1,1,1,1,27,45,27,29,45,30,35,39,45,55,53,55,30,16,35,19,29,7
29000,Sulphur Dioxide,2022-05-25,35,10,12,8,15,16,26,29,33,39,30,39,40,29,35,13,5,2,1,1,1,2,2,2
29000,Sulphur Dioxide,2022-05-26,2,1,2,1,1,2,5,5,4,2,1,1,1,1,1,0,0,1,1,1,1,1,1,1
29000,Sulphur Dioxide,2022-05-27,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
29000,Sulphur Dioxide,2022-05-28,0,0,0,0,0,0,1,1,1,0,14,20,18,16,6,6,13,6,1,1,0,0,1,3
29000,Sulphur Dioxide,2022-05-29,2,1,1,0,0,0,0,0,1,1,4,25,34,2,1,2,2,0,0,0,1,1,1,1
29000,Sulphur Dioxide,2022-05-30,1,3,3,9999,12,10,9,6,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
29000,Sulphur Dioxide,2022-05-31,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29000,Sulphur Dioxide,2022-06-01,0,0,0,1,1,1,1,1,1,1,4,16,13,4,2,2,1,1,1,1,1,0,1,1
29000,Sulphur Dioxide,2022-06-02,1,2,1,3,2,2,5,8,9,6,5,2,2,0,0,1,5,5,4,2,1,0,0,0
29000,Sulphur Dioxide,2022-06-03,2,2,1,1,0,3,7,8,5,0,0,0,0,1,2,1,1,0,1,1,0,0,0,0
29000,Sulphur Dioxide,2022-06-04,0,0,0,2,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
29000,Sulphur Dioxide,2022-06-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29000,Sulphur Dioxide,2022-06-06,0,0,0,9999,1,31,19,24,31,35,44,58,48,71,52,14,15,22,10,9,5,2,2,1
29000,Sulphur Dioxide,2022-06-07,2,3,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,2,2,3,3,1,1
29000,Sulphur Dioxide,2022-06-08,0,0,2,1,2,2,3,5,6,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9999,9999,9999
29000,Sulphur Dioxide,2022-06-09,-999,-999,9999,9999,-999,-999,-999,-999,-999,-999,-999,-999,9999,-999,-999,0,0,0,0,0,1,0,0,0
29000,Sulphur Dioxide,2022-06-10,1,2,3,1,1,0,1,2,3,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
29000,Sulphur Dioxide,2022-06-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,5,3,1,1,2
29000,Sulphur Dioxide,2022-06-12,1,1,1,1,2,2,2,1,0,1,1,0,0,0,1,3,0,1,5,0,0,0,0,0
29000,Sulphur Dioxide,2022-06-13,0,0,0,9999,0,0,13,14,15,27,20,7,2,12,5,27,5,2,4,1,1,18,37,15
29000,Sulphur Dioxide,2022-06-14,28,16,24,20,26,57,45,41,46,60,58,38,41,42,10,11,15,11,52,29,28,10,3,2
29000,Sulphur Dioxide,2022-06-15,2,3,2,2,2,3,25,52,20,53,20,21,35,23,54,37,31,39,24,16,22,28,12,6
29000,Sulphur Dioxide,2022-06-16,4,4,4,4,4,4,3,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
29000,Sulphur Dioxide,2022-06-17,0,6,9,1,0,0,0,0,0,0,1,0,1,1,1,1,2,1,1,0,0,0,0,0
29000,Sulphur Dioxide,2022-06-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,8,3
29000,Sulphur Dioxide,2022-06-19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29000,Sulphur Dioxide,2022-06-20,0,0,0,9999,0,2,4,4,6,3,1,0,0,0,0,0,0,0,0,0,0,0,1,1
29000,Sulphur Dioxide,2022-06-21,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
29000,Sulphur Dioxide,2022-06-22,1,1,1,1,1,1,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
29000,Sulphur Dioxide,2022-06-23,0,0,1,7,5,6,6,4,2,1,2,9,6,2,11,18,18,6,13,9,5,1,1,1
29000,Sulphur Dioxide,2022-06-24,1,0,1,1,1,4,8,3,1,2,10,4,1,3,5,4,4,3,3,1,2,5,2,1
29000,Sulphur Dioxide,2022-06-25,1,0,0,0,0,0,0,0,0,0,0,2,33,24,20,33,41,35,33,16,8,2,2,2
29000,Sulphur Dioxide,2022-06-26,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0
29000,Sulphur Dioxide,2022-06-27,0,2,2,9999,1,0,0,1,2,0,0,0,0,2,1,1,0,0,0,0,0,0,0,3
29000,Sulphur Dioxide,2022-06-28,4,1,1,2,1,2,5,2,0,5,5,1,0,0,0,0,0,3,3,3,1,1,1,1
29000,Sulphur Dioxide,2022-06-29,1,1,1,1,2,1,1,1,1,1,0,1,1,0,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
29000,Sulphur Dioxide,2022-06-30,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,38,46,62,54,36,34,8,1,0,0,0,1,4,1
29000,Sulphur Dioxide,2022-07-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0
29000,Sulphur Dioxide,2022-07-02,0,0,0,0,0,2,1,2,1,4,0,0,0,0,0,0,1,1,0,0,0,1,0,0
29000,Sulphur Dioxide,2022-07-03,0,0,0,2,3,1,0,0,1,10,1,2,1,1,0,0,0,0,0,0,0,0,0,0
29000,Sulphur Dioxide,2022-07-04,0,0,0,9999,0,0,1,1,30,36,63,35,37,21,18,17,22,24,21,41,51,42,21,19
29000,Sulphur Dioxide,2022-07-05,11,5,9,12,16,25,7,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
29000,Sulphur Dioxide,2022-07-06,0,0,1,0,0,1,1,1,1,0,0,2,9,11,16,14,4,13,15,12,3,2,1,1
29000,Sulphur Dioxide,2022-07-07,1,0,0,0,0,0,1,25,48,37,19,32,36,19,14,45,59,16,5,1,0,0,1,0
29000,Sulphur Dioxide,2022-07-08,1,1,0,0,0,0,2,1,1,4,3,1,6,21,17,51,54,28,8,1,1,2,2,2
29000,Sulphur Dioxide,2022-07-09,1,0,0,0,0,0,1,4,13,10,11,14,17,21,42,38,41,34,27,20,14,2,3,7
29000,Sulphur Dioxide,2022-07-10,7,5,4,2,1,1,4,22,2,3,20,30,10,13,14,8,19,26,21,2,0,1,0,1
29000,Sulphur Dioxide,2022-07-11,1,0,0,9999,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29000,Sulphur Dioxide,2022-07-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
29000,Sulphur Dioxide,2022-07-13,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0
29000,Sulphur Dioxide,2022-07-14,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1
29000,Sulphur Dioxide,2022-07-15,1,1,1,1,2,3,2,2,6,2,5,4,2,3,3,6,11,4,0,0,0,0,0,0
29000,Sulphur Dioxide,2022-07-16,0,0,0,0,0,0,0,2,18,24,4,17,27,28,6,11,26,26,50,21,2,1,2,3
29000,Sulphur Dioxide,2022-07-17,2,1,1,1,1,1,1,3,23,19,30,39,28,37,29,29,30,22,12,14,4,2,1,0
29000,Sulphur Dioxide,2022-07-18,0,0,0,9999,1,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0
29000,Sulphur Dioxide,2022-07-19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
29000,Sulphur Dioxide,2022-07-20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,3,3,1,0,0,0
29000,Sulphur Dioxide,2022-07-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29000,Sulphur Dioxide,2022-07-22,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29000,Sulphur Dioxide,2022-07-23,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29000,Sulphur Dioxide,2022-07-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29000,Sulphur Dioxide,2022-07-25,0,1,1,9999,1,1,2,6,3,2,1,1,1,1,1,1,2,0,0,1,1,0,0,0
29000,Sulphur Dioxide,2022-07-26,0,0,0,0,1,1,2,1,1,2,1,0,0,4,26,11,6,3,1,0,0,0,0,0
29000,Sulphur Dioxide,2022-07-27,0,0,0,0,0,0,0,1,4,17,11,4,1,0,0,0,2,2,2,2,1,1,0,0
29000,Sulphur Dioxide,2022-07-28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
29000,Sulphur Dioxide,2022-07-29,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
29000,Sulphur Dioxide,2022-07-30,0,1,2,3,6,3,5,6,1,1,2,1,3,4,3,3,3,2,0,0,0,1,1,1
29000,Sulphur Dioxide,2022-07-31,1,1,0,0,0,0,1,0,0,0,0,1,2,1,0,0,0,0,2,0,0,0,1,1
29000,Sulphur Dioxide,2022-08-01,0,0,0,9999,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29000,Sulphur Dioxide,2022-08-02,0,1,3,5,4,5,6,3,6,2,2,3,2,1,2,2,0,0,0,0,0,0,1,1
29000,Sulphur Dioxide,2022-08-03,1,1,0,1,1,1,1,1,1,9999,9999,9999,9999,1,0,0,0,0,6,5,3,1,0,0
29000,Sulphur Dioxide,2022-08-04,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29000,Sulphur Dioxide,2022-08-05,0,0,0,0,0,0,0,1,5,6,7,34,10,23,18,23,36,47,5,1,4,7,7,4
29000,Sulphur Dioxide,2022-08-06,1,1,1,1,1,1,2,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
29000,Sulphur Dioxide,2022-08-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29000,Sulphur Dioxide,2022-08-08,0,0,0,9999,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
29000,Sulphur Dioxide,2022-08-09,2,2,2,1,1,2,2,2,1,1,0,0,0,0,0,9,16,24,21,9,1,1,1,0
29000,Sulphur Dioxide,2022-08-10,0,0,0,0,0,0,1,3,7,12,4,1,1,1,0,0,0,0,0,0,0,0,0,0
29000,Sulphur Dioxide,2022-08-11,0,0,0,2,4,7,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29000,Sulphur Dioxide,2022-08-12,0,0,0,0,0,0,1,1,5,5,0,0,2,0,0,0,0,24,20,11,8,2,1,1
29000,Sulphur Dioxide,2022-08-13,1,1,1,1,1,1,1,1,9,5,7,3,3,2,2,2,6,10,0,1,1,1,3,2
29000,Sulphur Dioxide,2022-08-14,1,1,1,1,1,1,1,1,1,7,7,17,10,9,5,13,19,7,12,3,1,1,0,0
29000,Sulphur Dioxide,2022-08-15,1,1,1,9999,1,1,2,2,2,2,3,7,13,11,5,8,11,19,16,4,1,0,1,1
29000,Sulphur Dioxide,2022-08-16,1,0,0,0,0,1,2,2,4,7,13,16,10,9,1,3,1,0,10,3,0,0,1,1
29000,Sulphur Dioxide,2022-08-17,0,1,1,1,1,1,1,1,2,2,3,2,7,3,1,0,1,3,1,0,0,2,2,1
29000,Sulphur Dioxide,2022-08-18,1,1,0,1,2,1,1,2,5,6,2,4,3,0,0,2,0,0,0,0,2,3,0,0
29000,Sulphur Dioxide,2022-08-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
29000,Sulphur Dioxide,2022-08-20,0,0,0,0,0,0,0,0,21,18,19,15,19,36,34,5,0,0,0,1,1,1,1,1
29000,Sulphur Dioxide,2022-08-21,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,2,1,1,0,0
29000,Sulphur Dioxide,2022-08-22,0,0,0,9999,0,0,0,0,1,0,1,1,2,9,12,4,7,1,0,0,0,0,0,0
29000,Sulphur Dioxide,2022-08-23,0,0,0,0,0,0,1,1,2,3,1,0,0,0,0,1,7,6,11,5,3,3,2,2
29000,Sulphur Dioxide,2022-08-24,2,3,3,3,4,4,6,11,13,10,7,2,0,0,0,0,0,1,2,1,1,1,0,0
29000,Sulphur Dioxide,2022-08-25,0,1,1,0,0,0,0,2,16,8,13,12,10,13,13,13,13,9,4,6,4,3,2,1
29000,Sulphur Dioxide,2022-08-26,0,1,0,0,0,1,1,1,2,3,2,1,1,2,0,0,1,4,0,0,0,0,0,0
29000,Sulphur Dioxide,2022-08-27,0,0,0,0,0,0,0,1,7,8,5,5,12,15,14,10,8,6,10,3,4,3,0,0
29000,Sulphur Dioxide,2022-08-28,0,0,0,0,0,0,0,5,32,32,44,71,43,32,38,35,16,10,3,1,0,0,0,0
29000,Sulphur Dioxide,2022-08-29,0,0,0,9999,0,1,8,10,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29000,Sulphur Dioxide,2022-08-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
29000,Sulphur Dioxide,2022-08-31,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4
29000,Sulphur Dioxide,2022-09-01,1,2,2,2,1,1,1,1,0,0,2,2,2,1,1,1,0,0,0,0,0,0,0,0
29000,Sulphur Dioxide,2022-09-02,0,0,0,0,0,0,0,1,3,4,2,0,0,0,0,0,0,0,1,12,4,3,2,1
29000,Sulphur Dioxide,2022-09-03,0,0,0,0,0,0,0,1,1,1,1,1,3,3,1,0,0,0,0,0,0,0,0,0
29000,Sulphur Dioxide,2022-09-04,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,2,3,4,7,11,8,9,12,10
29000,Sulphur Dioxide,2022-09-05,3,2,3,9999,2,1,1,1,1,1,2,2,2,2,2,9,13,15,14,23,17,24,23,16
29000,Sulphur Dioxide,2022-09-06,15,9,6,7,4,2,2,2,4,8,11,12,12,16,20,18,27,19,23,9,2,1,1,1
29000,Sulphur Dioxide,2022-09-07,1,1,1,1,1,1,1,1,2,1,3,18,16,23,21,27,26,32,13,2,1,1,1,0
29000,Sulphur Dioxide,2022-09-08,1,1,1,1,0,0,1,2,2,5,20,16,12,16,9,2,1,0,1,2,2,1,1,1
29000,Sulphur Dioxide,2022-09-09,1,0,0,0,0,0,0,1,1,14,22,38,40,31,34,32,23,4,2,1,0,0,0,0
29000,Sulphur Dioxide,2022-09-10,0,0,0,0,0,0,0,1,1,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0
29000,Sulphur Dioxide,2022-09-11,1,1,1,1,0,0,0,0,0,0,1,0,0,2,6,8,5,3,11,14,11,15,7,2
29000,Sulphur Dioxide,2022-09-12,1,2,2,9999,1,0,1,0,0,0,0,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
29000,Sulphur Dioxide,2022-09-12,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
29000,Sulphur Dioxide,2022-09-12,-999,-999,-999,-999,-999,-999,-999,-999,1,2,5,2,2,3,1,0,0,0,0,0,0,0,0,0
29000,Sulphur Dioxide,2022-09-15,0,0,0,0,0,0,1,1,1,1,5,9,4,3,1,1,0,0,0,0,0,0,0,0
29000,Sulphur Dioxide,2022-09-16,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,13,9,6,5,5,4,2,2,1
29000,Sulphur Dioxide,2022-09-17,3,5,6,2,1,1,1,2,7,20,22,35,34,26,31,15,6,3,2,1,1,1,1,1
29000,Sulphur Dioxide,2022-09-18,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
29000,Sulphur Dioxide,2022-09-19,0,0,0,9999,0,0,0,0,0,0,0,0,0,0,1,1,3,4,2,9,6,4,2,1
29000,Sulphur Dioxide,2022-09-20,0,0,0,0,0,1,1,4,6,5,1,0,1,1,0,0,0,0,0,0,0,0,0,0
29000,Sulphur Dioxide,2022-09-21,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29000,Sulphur Dioxide,2022-09-22,0,0,0,0,2,3,5,4,4,1,0,0,0,0,0,0,0,0,0,0,0,3,3,1
29000,Sulphur Dioxide,2022-09-23,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1,0,0,0,1
29000,Sulphur Dioxide,2022-09-24,1,1,1,1,1,0,0,1,1,3,1,0,0,0,0,1,1,3,2,1,1,1,1,0
29000,Sulphur Dioxide,2022-09-25,0,0,0,0,0,0,0,0,0,0,0,1,3,3,1,0,0,0,0,0,0,0,0,0
29000,Sulphur Dioxide,2022-09-26,0,0,0,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29000,Sulphur Dioxide,2022-09-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29000,Sulphur Dioxide,2022-09-28,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29000,Sulphur Dioxide,2022-09-29,0,0,0,0,0,0,0,0,0,0,6,16,17,19,22,23,5,1,0,0,0,0,0,0
29000,Sulphur Dioxide,2022-09-30,0,0,0,0,0,0,0,1,13,26,25,14,21,22,25,15,20,11,1,0,0,0,0,0
29000,Sulphur Dioxide,2022-10-01,0,1,1,0,0,0,0,1,1,3,28,17,18,9,17,25,30,11,2,1,1,1,1,1
29000,Sulphur Dioxide,2022-10-02,1,1,1,1,2,8,3,3,2,8,6,5,5,10,10,15,11,7,1,1,1,1,1,1
29000,Sulphur Dioxide,2022-10-03,1,1,1,9999,1,1,1,2,2,5,9,8,12,10,13,18,4,1,1,1,1,1,1,1
29000,Sulphur Dioxide,2022-10-04,1,2,1,1,1,2,3,4,2,24,2,2,5,42,42,33,13,5,4,2,2,2,1,1
29000,Sulphur Dioxide,2022-10-05,1,1,1,1,2,1,1,1,1,5,3,1,0,0,1,8,5,2,1,1,1,1,1,1
29000,Sulphur Dioxide,2022-10-06,0,1,1,1,1,1,0,1,1,1,1,1,6,2,1,1,1,1,1,1,1,1,0,0
29000,Sulphur Dioxide,2022-10-07,0,2,1,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
29000,Sulphur Dioxide,2022-10-08,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
29000,Sulphur Dioxide,2022-10-09,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0
29000,Sulphur Dioxide,2022-10-10,0,0,0,9999,0,0,0,0,1,0,0,0,2,9,1,0,0,0,0,6,2,1,0,0
29000,Sulphur Dioxide,2022-10-11,0,0,0,0,0,0,0,1,4,3,1,1,1,1,1,0,0,0,0,0,1,1,1,3
29000,Sulphur Dioxide,2022-10-12,4,3,3,2,1,1,1,1,1,1,1,2,3,1,2,1,1,0,0,0,0,0,0,0
29000,Sulphur Dioxide,2022-10-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29000,Sulphur Dioxide,2022-10-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
29000,Sulphur Dioxide,2022-10-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29000,Sulphur Dioxide,2022-10-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
29000,Sulphur Dioxide,2022-10-17,0,0,0,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29000,Sulphur Dioxide,2022-10-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29000,Sulphur Dioxide,2022-10-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29000,Sulphur Dioxide,2022-10-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29000,Sulphur Dioxide,2022-10-21,0,0,0,0,0,0,1,1,2,2,2,3,3,1,1,1,1,1,4,4,4,3,3,1
29000,Sulphur Dioxide,2022-10-22,1,1,1,0,0,0,0,0,2,1,1,0,0,0,0,2,4,6,1,1,0,0,1,1
29000,Sulphur Dioxide,2022-10-23,1,0,0,1,0,0,0,3,15,63,42,63,57,67,40,35,37,17,10,6,5,8,5,3
29000,Sulphur Dioxide,2022-10-24,1,1,1,9999,1,1,1,1,5,14,30,56,63,47,43,30,22,4,3,2,1,1,1,1
29000,Sulphur Dioxide,2022-10-25,1,1,1,1,0,0,0,0,1,1,10,16,31,36,32,26,12,3,2,1,1,1,1,1
29000,Sulphur Dioxide,2022-10-26,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,2,2,3,4,3,2
29000,Sulphur Dioxide,2022-10-27,2,1,1,1,1,0,1,1,1,1,1,0,0,14,33,32,22,4,1,2,3,1,1,1
29000,Sulphur Dioxide,2022-10-28,1,1,1,1,1,1,1,1,7,25,15,13,12,9,20,12,7,8,4,1,1,0,0,0
29000,Sulphur Dioxide,2022-10-29,0,0,0,0,0,0,1,1,1,6,15,26,58,63,57,50,9,4,2,1,1,1,1,1
29000,Sulphur Dioxide,2022-10-30,1,1,1,1,1,0,0,1,1,1,11,31,40,50,41,35,3,3,4,3,2,2,2,1
29000,Sulphur Dioxide,2022-10-31,1,2,2,9999,3,3,2,1,1,1,2,7,9,7,10,9,8,3,4,2,2,1,1,1
29000,Sulphur Dioxide,2022-11-01,1,1,1,1,0,0,0,0,0,0,2,7,5,3,3,2,1,1,1,1,1,0,0,0
29000,Sulphur Dioxide,2022-11-02,0,0,0,0,0,0,0,0,1,8,18,44,34,23,28,44,14,3,3,3,3,3,3,4
29000,Sulphur Dioxide,2022-11-03,5,10,5,4,3,2,2,1,1,1,1,2,2,2,2,2,1,1,1,1,1,0,0,0
29000,Sulphur Dioxide,2022-11-04,0,0,0,0,1,1,1,1,1,3,13,3,2,1,1,1,4,3,2,2,3,3,3,4
29000,Sulphur Dioxide,2022-11-05,5,2,2,2,1,1,1,1,2,2,1,1,1,2,1,0,0,0,0,0,1,1,1,0
29000,Sulphur Dioxide,2022-11-06,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29000,Sulphur Dioxide,2022-11-07,0,0,0,9999,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,2
29000,Sulphur Dioxide,2022-11-08,2,1,0,0,0,0,0,0,1,1,1,10,10,8,9,12,12,13,6,18,2,1,1,1
29000,Sulphur Dioxide,2022-11-09,9999,1,1,1,2,1,1,1,3,27,26,30,40,49,43,37,28,12,5,2,2,2,2,2
29000,Sulphur Dioxide,2022-11-10,9999,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,6,6,2
29000,Sulphur Dioxide,2022-11-11,3,2,1,1,2,2,1,1,1,3,3,1,1,3,3,1,1,1,1,1,1,1,1,0
29000,Sulphur Dioxide,2022-11-12,9999,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29000,Sulphur Dioxide,2022-11-13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
29000,Sulphur Dioxide,2022-11-14,0,0,0,0,0,0,0,0,1,0,0,1,2,3,2,1,3,1,0,1,1,1,1,1
29000,Sulphur Dioxide,2022-11-15,9999,1,1,1,1,1,6,1,1,15,5,9,9,3,6,5,4,4,6,2,0,0,1,1
29000,Sulphur Dioxide,2022-11-16,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
29000,Sulphur Dioxide,2022-11-17,9999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29000,Sulphur Dioxide,2022-11-18,9999,0,0,0,0,0,0,0,-999,-999,0,0,0.2,0.4,0.7,0.5,0.5,0.5,0.4,0.5,0.3,0.2,0,0
